joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_0_torque,joint_1_torque,joint_2_torque,joint_3_torque,joint_4_torque,joint_5_torque,joint_6_torque,contact_detected
0.24538667358439875,0.6104771004949565,0.8112551451862064,0.8910020101644972,0.3234444612273103,-0.06945618824884478,-0.9401174509419316,-16.63488023693612,-31.81689566789756,-41.7289217972096,-3.240752412986388,-35.52065636464934,33.65148279572327,-4.135016948712103,-9386.00729003282,-29841.033180298564,-8889.945897329828,6147.974648531703,-265.21341499155636,102.46676740094661,-7.593620071741646,0
-0.08606195198694158,0.27372469759430773,0.36341139368815173,0.47242354846243856,0.20031652712593978,-0.15745086842557102,-0.48802726839577015,-26.081038156566997,-31.975574615408092,-8.872493181809311,21.98106790727083,-26.516423930127242,2.112676843170407,40.34338214634409,-7365.225191137417,-41539.81962565607,-855.0796493607586,16584.943153214208,-390.41934640363263,-504.0369584513254,8.44993674151187,0
0.035759398808528464,0.037364572112976446,0.1845614280697986,0.7602471947106231,0.36492740985706906,0.1354150317693765,-0.464186161629693,3.746644491329977,-41.192722741952316,-6.67359554735728,20.006947317770667,31.325878990125688,21.387732674704267,-1.2269373358570164,-1236.8856710783782,-27138.249536152853,-981.6598270282129,8889.331258290846,-9.533467418048303,-235.77821047897743,1.3942699441126931,0
0.13589065894045155,0.3120226063398944,0.0556639509548401,0.2576865288012845,0.012957762519825944,-0.13875456095199867,-0.41352931501096746,32.01801706184186,5.686847607612933,24.111558795306653,-32.84420875588391,-41.161237781089966,41.83615227875918,-15.1963928019414,573.0286616553032,-17818.026876607986,371.61765881722874,5749.467131656679,-183.0144706505758,-9.132156891739207,-11.76281272366604,0
0.0832770080774979,0.2129481289796547,0.05371417132186319,-0.07310138060882396,0.10839410524842658,-0.23239086267861941,-0.35374672530322077,2.4042005017187797,14.025974675949714,-8.416009213760269,-12.424871779190823,16.644278431999588,0.8896733095868821,-18.015731212507873,538.5855773128397,-7901.68959640113,86.71815215281816,2876.860891484399,40.84772808484139,-93.9855040619879,-10.23750561014511,0
0.09488978795239492,0.32348201042116853,0.04078314313394041,0.2617555208533521,-0.12210264071576392,-0.40689666771290045,-0.028017170140936923,28.44276873146817,26.07498539994974,39.28635878986725,23.43205039809484,-29.233953238917174,-30.6560589347486,18.82498473530113,3672.5802373130055,47265.31012958069,552.1104600587345,-14999.8973186631,527.6332140689689,369.1908012531725,26.719674005446286,0
0.13593262532713002,0.001756584761653919,-0.12084443968703562,0.2679110119388801,0.15557486238664292,-0.5192004860806644,-0.11837021607563163,3.5990610567551187,-12.476718094085104,-31.14873744400061,8.954514510006629,12.362160945403076,-9.656449282060258,21.186993565508523,1458.4462459532556,-6531.818485972003,894.234999262622,3362.62830967939,183.57199541992858,-199.96716098183634,0.9286612502026307,0
-0.37845227634880846,0.05450434437119399,-0.06123506242198597,0.3278000488474858,0.15481504549574426,0.0046088689406676014,-0.06783770838168474,-19.8079082155496,16.32827453831176,-9.502193691261063,21.564658853441834,21.48361676588749,12.239550372170235,0.6019923387620096,-846.3980250500338,31039.37438083562,-665.2889905308014,-9572.722378549512,158.27967845303527,259.1157279851195,2.5591991068516373,0
-0.33822657360894065,0.1639837448867433,-0.13385206524680193,0.49714639904463304,0.2611072901355493,-0.07357261344373518,-0.12467959864520374,-3.418652685853109,-1.54573364927721,0.8868917431286079,21.43362836166477,32.24510151459039,-8.50761176153172,-26.835837687912704,-313.06129125470284,-20654.60454812719,-269.4244700643468,7640.580681231016,-185.75892955151537,-271.2040274872976,-1.9317521914900615,0
-0.22056434676575998,-0.09338142697020366,-0.4102365579005155,0.2271081787990304,0.34108307336993265,-0.028756779685948586,-0.1608811147108533,4.822439988602069,39.51908625821311,-20.505777193569212,-24.0313205348467,13.015245349417782,41.28022917888276,-26.998412207915635,-452.5707258679368,54000.39671666278,-1060.6925512498863,-17789.325956763703,356.9027363312093,627.7051768345631,-18.451568742018267,0
0.06509359385987162,-0.08598257739107147,-0.07570606488886503,0.13402648300744321,0.26917080465983945,-0.2462669547215518,-0.27201688499093235,16.193765334257304,26.05164005148505,20.071961673813476,-2.3506668716736048,-26.757340634429404,-27.320714371623705,-25.747220583282335,-227.4373473811194,31285.13242718441,177.29271006273632,-10844.20836979798,144.28363017159216,266.42212094519164,-8.48174180247213,0
0.3196333839254295,0.31259633379714336,0.21800460808411853,0.0747414949045716,-0.1635712082102253,-0.6717388461550633,-0.6466545847273032,9.98268986660453,15.237928372031375,10.778370728938402,-3.1196242139685557,-17.41322332587221,-16.53494273375967,-13.6177633871296,207.87890867864502,-1413.5963634651555,-85.18577105373298,415.71198235955814,-30.355431618222124,-21.585356133541712,-7.516638422647867,0
0.47799509380845834,0.5436185749011483,0.36881302149964285,0.003761479078942191,-0.45110133240235595,-0.928190481448975,-0.8316261720083105,6.267462429445693,8.764852886682062,5.255348777205091,-3.5656036401715494,-11.765163582153972,-9.912263551080121,-6.193170161335562,100.44818163767181,-922.1927242931052,-26.24313515437563,264.5358626688606,-16.79357505722576,-13.228612757291707,-3.50024174512381,0
0.5788269514469278,0.6743947912261019,0.4340717196241557,-0.07386585303971922,-0.650015661457712,-1.07952635802645,-0.8991625950010474,4.037991718402199,4.879898070328733,1.9401995189674837,-3.812147645662379,-8.287586057420517,-5.746337748422332,-1.5571009161668874,-13.677379317720613,-566.724038603421,-7.240377068149819,172.5885244828499,-8.648377324192849,-7.027634996204728,-1.0470020072791315,0
0.6449421827253964,0.7446957624696965,0.4477683280742326,-0.1549320433457641,-0.7934978234855604,-1.1634827542503563,-0.8924160175209341,2.685593426832036,2.5252042691632743,-0.06531067372322309,-3.930034208522915,-6.080806870323441,-3.0321598827867513,1.407098637992259,-51.78236777979677,-351.1457528543454,-2.637144123143439,113.34563037251064,-4.595322402198435,-3.486449883336076,0.5155807142834546,0
0.6898024034807164,0.7780438690001702,0.4300858293951029,-0.23731712682021908,-0.9009317568598302,-1.2023962467344214,-0.8374340648923332,1.8505108238857115,1.0757370579634045,-1.2921180098971763,-3.9611995366650885,-4.614812613719202,-1.1788186599367583,3.355762322185778,-57.8041448820465,-226.7386222655669,-2.8667446299775596,76.64322390026638,-2.546495638509837,-1.4641947692959858,1.5428727809780716,0
0.7213391991769362,0.7883565880884804,0.39306590782386924,-0.3195595325931641,-0.9835845144818008,-1.2095641560228925,-0.7502213268820425,1.320077684487269,0.16214204883428962,-2.053011829515089,-3.931119028672029,-3.5781736753985687,0.16007148402753757,4.6739634070970855,-54.66046435245158,-156.63783166809006,-4.46175873355305,54.78434320568118,-1.4132879406385335,-0.2280305121907603,2.237695687116603,0
0.7442297560488008,0.7838908395659518,0.3439337415450314,-0.40055733181600395,-1.0479439629649032,-1.1929923666396638,-0.6408806425141317,0.9692097823237793,-0.43317511468770875,-2.532985463250103,-3.853618587139776,-2.7876795111016732,1.186737155336557,5.587805995434861,-49.86746694033287,-117.98937400519522,-6.199561073828292,42.178004498927166,-0.7010951772940973,0.5923008876242947,2.7195016378687957,0
0.7612198089571742,0.7695536062233188,0.2870999886590665,-0.4794653040855001,-1.0977191480972615,-1.1576194875612744,-0.5160816753906271,0.7236364531537234,-0.8389258341473135,-2.8400992203955626,-3.7391578870186684,-2.137344652395174,2.018006812092927,6.228340588699856,-45.19815968489081,-97.20845866579353,-7.701279847605435,35.09789582735305,-0.19014450343496067,1.17797484802019,3.0581042740146382,0
0.7739222647916006,0.7482835281533596,0.22530704224841314,-0.5555887235201594,-1.1350023392380628,-1.106618632963351,-0.3804918450258892,0.5399988017593912,-1.130653123496277,-3.0385560949803616,-3.593162465263209,-1.565410278804955,2.7205959887964477,6.672310851284607,-40.76637512606076,-86.49659370092435,-8.87575008705672,31.25468882439405,0.21776594714740402,1.6180178330821093,3.2946295963877854,0
0.6396567969074726,0.5843597204206521,0.06379072504158378,-0.4280473237578021,-1.1131586634663293,-1.0359339900623399,-0.392422295075286,-34.07758217398617,-34.353543575969404,-26.33235667889569,44.64454993887203,10.437214797277356,4.827026704453494,-30.191078678554234,-20781.909244968894,-35488.69929591831,-4668.559675015317,15109.920742433069,325.49187114310456,-28.560693933032564,-15.146572435350048,0
0.36695150098417806,0.6667975538502169,0.015379336762950252,-0.010944248606808465,-0.8722535936810027,-0.568159275062959,-0.0902122671581751,-23.362020479001238,12.177384248056256,38.123919249344816,-0.8936950863702222,-11.86773196910773,43.49695994092355,4.679892130086756,-3075.3974667282914,-2285.682699890886,427.87568088832927,-275.00245228774037,179.0579749331465,159.67219208321242,17.846685714216274,0
0.32682327985056436,0.5657009812654286,-0.06990732519619651,-0.13807587105929914,-0.5733723966994058,-0.25610368742895046,0.0811506239013535,-14.126030049164108,16.701965798573937,-26.560644129899828,-37.07118191410359,31.98890658708454,-6.762852798730684,25.465548380911777,-3644.3513950327883,39352.276152774146,151.8199002853088,-15229.59274098676,241.90231312851495,395.2977778495717,-2.93709043661269,0
0.22007422522443226,0.40000937440098205,0.24181698186493766,0.07004070049684998,-0.4422801331627199,-0.322998626945239,0.18335888428771913,-38.60399407385812,-2.524557056452524,-12.122517991830732,12.218198543565851,10.60491135532477,7.15868020552648,7.158768142253891,-3326.211828032388,-2957.9461753795526,-478.01979938781847,1033.1786186763238,-105.62713568784014,69.61750285575172,7.700255065738489,0
0.41465714285976374,0.41738337968687195,0.3838150970622498,0.18169348680259453,0.20720791145027515,-0.294497916248225,0.3015529520279592,21.190645140824834,22.717192112748695,10.459936406867126,18.051300832694977,8.394244059762412,-8.94873146810166,28.2689835692134,-1139.0492435550561,20192.41054587649,346.64294918073375,-5146.856268079287,16.108721082085772,36.36949813150517,-9.602380158200894,0
0.26633790667593293,0.285008256125368,0.4119824332258639,-0.0642629862783583,0.10047890350693096,-0.10142105090139658,0.13234058941582924,-10.8114371383484,-19.5638997511493,-51.66261605040996,-10.451003824306841,6.8051772998432405,36.41957903555415,-43.75268846110639,-2783.3614119486497,-5064.855462691297,-635.4459215938118,3038.402771492022,-127.60562392700294,-33.83508496264172,-4.425870293180637,0
0.035407454078174805,0.19271683738240414,0.1304062634582669,-0.1420313757234563,-0.16518327122473014,-0.25122926748000035,0.017527660476908943,3.1261629303592997,26.183135591942822,-30.22089274059243,34.281876461745554,-29.61082399668376,-27.38037589433697,-23.926166435483744,-1308.9046625659016,14317.682532215986,-1245.1842139622725,-3285.133253654139,-203.45117969915708,-51.00567884278221,-6.946668594249759,0
0.08295706668955369,-0.07763595669377354,0.23467737043578707,-0.19112273113113407,-0.051697147134710186,-0.2617568294603415,0.18138990161852894,-19.2285734477062,-16.655899991076517,-0.6335975487591199,-8.052135020626839,9.864037695076057,12.437271173616844,-5.295508154882228,721.2811599203,11146.321499138634,507.7578607304624,-3733.4111075282603,191.9482671638219,86.51489167034084,17.87730562034209,0
-0.050468827750428366,0.14092877598081244,-0.037347424401607515,0.023545365029663118,0.08353273889531473,-0.0854076751704492,0.23153959922519873,-12.847983664469137,-35.18193650293136,-25.049938320560166,40.0722790273279,32.727287072775084,-33.62871764725782,35.301840202210435,-2714.7773080442657,-77894.53414762509,-1412.90038818525,29391.878799608286,-663.3412234501337,-1156.912559539466,0.9789624742020735,0
0.21030394876663383,-0.0811106869326508,-0.0283269624806759,-0.13286724126613614,-0.10236409790699112,0.21616875391134535,0.0030850488349225547,-15.063805788395422,-34.05001460860383,42.510123069610984,-10.257325888877137,-26.354915488232837,24.87267002931712,-36.30188035356976,-835.3489140065103,-37512.169872182305,-588.2885590146254,13657.515966451594,-357.5929635947906,-465.79817845082306,-8.558311979463708,0
0.3035346326326324,-0.13881757904114317,0.04184805646917768,-0.1652829013056148,-0.08113631163489787,0.1514756650452477,0.20300913323127073,11.310156471310597,9.424056027997032,-17.454570906381633,-24.921456489724015,-18.03689743498365,3.418489791160731,28.1209221101592,747.9422890349135,14605.122638468023,-194.80266630294975,-4789.564007937923,-20.866608744389417,151.7793321540801,12.305889658837222,0
0.47257223085484035,-0.007637562020852851,-0.24009739379522058,-0.547606880276834,-0.33550575111437164,0.23702323919821097,0.6513266677105692,6.3285621132639704,4.537987258091722,-11.348922433357298,-14.664062738935419,-8.94141449880043,4.479123706390888,17.777583134046793,-33.33723144555404,-1173.802134944291,-28.028290117906995,415.82185476550166,-8.69342494107127,-11.13556572077536,9.710125457961867,0
0.5647303598917494,0.048034210896068394,-0.4276517527973004,-0.7705206317338789,-0.448748007722773,0.3378447291540674,0.9363831222535518,3.3555890279017286,1.6300148848193685,-7.680916739032471,-8.467121366278823,-3.4643775565638664,5.025552918218923,11.34780447778477,-46.72949577180464,-647.0611869775305,-51.47902170623301,243.3027429057722,-3.683896326415353,-4.244324385689164,6.233447246713965,0
0.6107797819572209,0.05893932563410881,-0.5580061112626913,-0.896447118139789,-0.47662757864839816,0.4457067409648595,1.1183674316243721,1.5662880500250693,-0.09466811064458783,-5.454031976720362,-4.671506165139751,-0.13884683304155881,5.243694108171815,7.225550442120149,-33.494478992622106,-345.99287481653744,-38.397731782130464,142.50427324054522,-0.9306573517162944,-1.1367872017367084,3.99430502111852,0
0.628910819778837,0.04330272404749473,-0.653332926961535,-0.9622801143096151,-0.4523881585920209,0.5552666127151437,1.232631246169073,0.47692297268760825,-1.116693836781407,-4.074156696035127,-2.295614522096057,1.900850114815468,5.245429487103093,4.460663298486679,-18.893192235933387,-191.38554773487368,-22.167841665349574,87.475153636827,0.5428106902386765,0.23801262030721096,2.4900470858842567,0
0.6298860060206041,0.011964517483625179,-0.7264472751821607,-0.9898592268480003,-0.3959892807851674,0.6629107417752796,1.299989586051336,-0.19807478163438033,-1.7201026165863271,-3.181571551482419,-0.7609936789115319,3.165224928690605,5.097893356204219,2.4955177078515707,-9.514144284570396,-111.34354756267136,-10.791562735438388,57.411743063976665,1.3889223734239058,0.8708345629317539,1.4265924702101165,0
0.620084320215178,-0.02859676147847147,-0.7847444543567949,-0.9921525540193337,-0.31955751447957026,0.7660760981186596,1.3327382815509354,-0.6272023105920783,-2.0725711917983096,-2.5708126284950654,0.2730644855478116,3.9552443268709596,4.842223339037684,1.0043161903611346,-4.456210835199879,-67.69888759340644,-3.6233692821618564,40.78152613747406,1.8943665269637961,1.1388746650566826,0.6276769776891201,0
0.603298680739443,-0.07447644922609609,-0.8325050817658202,-0.9769072226970397,-0.2306025850325589,0.8628535071994548,1.338222522055208,-0.9098682847796673,-2.2730588109437178,-2.123173705609162,1.006918328222317,4.448274692579506,4.504394657043937,-0.20137296554503226,-2.175124027612201,-42.11250995043429,0.9177587462391983,31.440192517838085,2.196891647269128,1.2088791716029248,-0.010814225585936166,0
0.5817958863849528,-0.12329011664441014,-0.8722006923805,-0.9488041264092454,-0.13391363479392362,0.9517572477631325,1.3209471420165624,-1.1046798306337249,-2.3799918449197754,-1.769689803719372,1.5580887577008795,4.748834338797758,4.10161322387282,-1.2288959536600044,-1.6896049721779165,-25.792347231720193,3.8489480679919246,26.049649541251362,2.3706211506372665,1.1698961483933754,-0.548991355303147,0
0.5569441038673189,-0.17355066051232262,-0.9052623763067509,-0.9107294775218465,-0.032676074866483204,1.031592810490096,1.2838176277099311,-1.2462016294067215,-2.4279425838207307,-1.4704234302698445,1.995226873169244,4.91856395152444,3.6460768274950066,-2.1379038463527147,-2.280203420414398,-14.280883148189437,5.907165121290005,22.81021935442348,2.469644603651782,1.0703862720408495,-1.0208341292891656,0
0.38916748901879056,-0.25913701838248915,-0.7512857362401009,-0.8969992240979029,0.0087866514123816,0.8397999018512708,1.1579879523936172,-35.05410550036189,-10.79755872424553,42.28922889871465,-5.435683465488438,-9.90651568339515,-59.63248101053489,-19.972606193011995,-1175.6551901864989,-3158.5994725737714,334.2847417632745,1642.1182163200879,-40.97904041282649,-159.9375009821751,-5.190617990001692,0
0.07923935930162504,-0.25882861024642,-0.4603502637625156,-0.4707562697044775,-0.21935016075382813,0.6154990801004581,0.4616813557562216,-16.013410696700504,36.67485529070144,-22.25550663995857,50.5725732002525,-2.943010266611438,-38.87937364028461,7.107731268135993,2829.590977603364,33098.7083851228,3186.650430843787,-8763.408809999284,306.8625346427737,12.185832611725989,-11.939574229007025,0
0.3706758418361957,-0.0799650998983831,-0.11721179748492298,-0.2713845387499169,-0.24784913216570223,0.2421604584354249,0.023656838279249984,18.496898730279998,18.199283478986093,-23.667274094196642,-7.031932240773461,-2.313819937537783,17.083634299465388,-26.135108286625417,-327.74223279895733,-7307.38124726521,-1026.573072563306,1161.211511462019,-173.96863758101946,160.4358534992647,-15.655275984153098,0
0.32279886106851197,-0.13435543633203273,-0.24583367071503193,-0.4051353946401654,-0.13816064991975024,-0.14254678355944927,-0.1122200506825172,4.6042230143979594,-33.02769474341123,11.640994797687487,26.552942006679004,-30.886397242034953,-24.437863574976756,-9.589256446469449,2790.68829235695,-14306.486893581949,2028.6743701737507,6916.3051373498765,-160.36676530195402,-363.3224590356,-11.443725020220837,0
0.13752663034784116,-0.07171855853242068,-0.25671247108812245,-0.19240214363195768,-0.05960132324633945,-0.08795760349187584,-0.015943559772023774,-18.83980029054205,38.15631392137395,-26.108614226172328,-7.122922114601295,-12.212900208536585,5.103122961015955,13.050165839108555,-2377.2463929817877,31353.968307690247,-244.05329198058163,-10902.965291598557,-216.24216984473657,406.3755521331692,-21.905725457332053,0
0.055507651439609534,0.03226555111778321,-0.22346170861464187,-0.07862413031120011,-0.26990881684359486,0.10185798717536204,-0.32443271586491074,6.587575700896622,-12.900798873853283,4.890961024882567,40.65469746066793,-23.809569183846236,36.290990911653196,-20.739284547493654,1073.9893052821737,-34996.013462158044,-88.50733875010755,13799.5312811576,-120.67486286204247,-444.7579657268404,-7.920584028319123,0
-0.2151756656492732,0.051203228828063545,-0.07726379783363505,-0.2687145713070156,-0.05931320908860352,-0.04012611392043411,-0.060403638973747766,7.192044290790459,16.40792707927765,40.565441690795474,-21.72829147007462,14.256713014128142,-30.97749256315013,-2.2927979064966024,1301.6579477229848,11026.686845767685,1070.154884925273,-3451.8768346390543,271.3991455773684,-34.20444060544552,12.12655858232658,0
-0.04482557588767203,-0.19277704890868322,-0.061259546632296574,-0.2291924709012391,0.10456656014413138,0.012107764846139582,-0.34754533039039154,-19.67951798084641,-31.27747275347506,14.76813650368706,-15.213704870799944,-1.287038276764921,-13.085772705351381,-25.146817439738257,13.195413874287727,14590.26374777463,332.44441560510586,-6545.754291024455,64.10885586173812,201.20473964176452,0.39762459039310777,0
0.028679898197863738,-0.1478702472425839,-0.12871319627306282,-0.2750950934931873,0.03207384033203048,0.04368302869854379,-0.13494725155215434,6.916867770148144,12.310533625229802,-35.516271297280525,-17.242183364663223,-41.19237494742682,-24.509658819208372,44.2936425453081,-1431.6158034530788,-6694.107559278129,-171.84020248210706,1295.3629408341549,-215.7304203856621,-90.74637636186256,7.528705452771006,0
0.07569056766987764,0.25691672650792247,-0.20130596189677036,-0.36606025163172523,0.026037910228802683,0.13442193120606472,0.05416115577886377,22.39213229383495,21.224813589805237,31.786039379310445,-25.404287353657388,22.6804255626463,26.560024845288204,24.920774211226743,870.129797041487,21584.44599975433,1349.4523259500259,-9856.381580940382,399.12852134475463,551.7714777018273,25.123821175011624,0
0.02512662656623821,0.016436265514779724,-0.32495069198991,-0.4245976711023694,0.08177278465501908,0.21224853657020343,0.08720465700999286,2.3379584257699477,-20.073875410780275,-14.819196376809344,11.814715845878872,26.578051475171556,22.020024101822994,-8.813864844657651,561.8587242059076,-29663.450609766576,-348.18569512726333,11253.435243937976,-1.4310220883513836,-393.55044286130203,15.043459397797646,0
0.050631131085229625,-0.299770777837306,-0.5446112388710136,-0.22004036506880575,0.5014860251866345,0.5288235301857415,-0.08796807786924313,0.6004987639094181,-12.437072712112297,-8.103415122476054,8.703240152574807,16.530616344697087,11.357143419028905,-8.158751486188855,45.64370561857164,1088.4435778367256,68.9134748998515,-366.7573009288736,14.742232687463453,19.15182699029639,-4.426634780339549,0
0.04935807389325094,-0.4979380673244009,-0.6588961960475183,-0.06344661509067169,0.7645263451764172,0.6791016244413931,-0.2515792034566494,-0.43037081246106135,-7.871615470589267,-4.012939494323057,6.851537432055058,10.4190702418418,4.873561047904006,-7.665144117986962,-23.335961416831427,693.8031633844771,22.740966813955342,-183.176051980503,8.415218704919008,10.219477176223684,-4.015564786749739,0
0.032240955481378696,-0.6252387359106286,-0.709323975586982,0.0644026021565157,0.9312629933420136,0.7275197944710606,-0.40594764420297447,-1.0399100483668047,-5.118940061250264,-1.5202945566529151,5.733320406209673,6.626258283518118,0.8766025113989198,-7.244065754995578,-39.07210019144451,437.6409441163224,-0.16297595574785273,-100.57096113167648,5.235437193591307,4.8760538241914615,-3.7087274373402344,0
0.005765361203363528,-0.7094951038972439,-0.7204829791232116,0.17462684272000914,1.0372493845905169,0.7125284083049075,-0.5517484293919362,-1.3994409474652034,-3.435572247378044,0.025004356661635717,5.037449943574725,4.198799638434917,-1.6320294240616033,-6.833185491649417,-30.722344864759897,282.99493656656983,-7.653030826488253,-62.12238270918816,3.3440555655723827,1.8054637074582336,-3.4623038696727413,0
-0.026202233259575252,-0.7671093510160191,-0.7069806422998872,0.2735797933107931,1.1034202718022548,0.6572687696230669,-0.688715887009964,-1.6092924163224196,-2.3822105261284463,1.0064209339633399,4.581038174706371,2.5753875203807644,-3.2402728977570905,-6.397124672526726,-17.230542556699536,192.75358421235632,-8.39414198725254,-43.321485030901485,2.119305445397494,-0.0004317607236899168,-3.228874682201319,0
-0.061344822636660495,-0.8077433665268547,-0.6775296868064106,0.3647793288353408,1.1421063401501814,0.5758655056930967,-0.8160832246498485,-1.7292604671172995,-1.6998408805831222,1.6506555081686467,4.254358171624031,1.4257493811821307,-4.294327690075931,-5.918112628624154,-4.874088643531592,141.22049283693102,-6.762249771195141,-33.93652484260117,1.2797240871444693,-1.10982252009308,-2.985176533053872,0
-0.0982500112016639,-0.8370754216551489,-0.6373844223941938,0.4500944285205662,1.160590655405549,0.47714827290950734,-0.9328352721672819,-1.793823530367543,-1.23521410042403,2.0901180030385347,3.9950721815475183,0.5566896600523542,-4.997159585145513,-5.387617839951858,5.02846582979131,112.63945388664976,-4.5447721145539814,-29.503149875634303,0.6742581318910752,-1.8176530696844369,-2.7207856551620444,0
-0.1360406816546023,-0.8584377445348474,-0.5897619316522006,0.5304352484068795,1.1632104497257731,0.3668380775401563,-1.0378674289340637,-1.8237270182007517,-0.8983302131841204,2.4032012942746186,3.7662150660698184,-0.14435440715493125,-5.468006106291858,-4.803789425707944,12.508447762707855,97.38018597465782,-2.353733171975687,-27.71764428905001,0.2207779254831014,-2.280547474762168,-2.432444463445343,0
-0.17415884689870423,-0.8737834833574417,-0.5366790156884862,0.606149433206776,1.1525942475972175,0.2488325563854434,-1.1300908041354685,-1.8312470955567461,-0.636271910467042,2.635933131342381,3.546481130953784,-0.7423478034668816,-5.776719403916156,-4.168825228279115,17.876973045607976,89.87643641395273,-0.3672950424192577,-27.394103269431675,-0.12779259316293745,-2.5792763245427057,-2.1201553865117613,0
-0.17370037973284977,-0.704045426199256,-0.5978430994773051,0.65344613418682,0.9375047876157202,0.08694011835939591,-1.2047273522430542,7.425045688499204,42.832469142884676,-25.599364062568892,-2.3921098655591955,-47.56634275520123,-15.329959422112914,-2.5825985148617256,957.7519255769422,34535.69203586098,-3180.7736688285245,-11041.737446824372,-37.82412915203437,305.58853520309003,-8.878353573540974,0
