joint_0_pos,joint_0_vel,joint_0_torque,joint_1_pos,joint_1_vel,joint_1_torque,joint_2_pos,joint_2_vel,joint_2_torque,joint_3_pos,joint_3_vel,joint_3_torque,joint_4_pos,joint_4_vel,joint_4_torque,joint_5_pos,joint_5_vel,joint_5_torque,joint_6_pos,joint_6_vel,joint_6_torque,contact_detected,contact_force,contact_type,scenario,timestamp
0.17651510412265128,0.08919176297556104,0.02240095679569787,0.603606335795907,0.06169786310561169,-7.351800198159063,0.26552167358706463,-0.07627216545050376,0.4403200642232157,-1.9637062403499426,0.07789466419086319,1.945621291345836,0.01179441060152004,8.960509116159518e-05,-0.04676248274706605,0.13973552493089336,-0.0851882084238387,0.0323272430480435,-0.025628720137233125,3.457224953474364e-05,-0.0002144317197568792,1,7158.7594590913495,unknown,organ_examination,1752679410.8827121
0.17763026758774947,0.0892311098074611,0.32878699672959305,0.6043774655775915,0.06168405805484929,-7.402328488619746,0.26456995943010087,-0.07427560666967196,0.6787718548994894,-1.9627328014066454,0.07785857473032921,1.948760501822487,0.011795545813424431,9.14549803745742e-05,-0.04836850747363685,0.1386706875240479,-0.08518596292985633,0.032571500840942125,-0.025628285561240412,3.4912484812880604e-05,-0.00036576138658227057,1,7158.754248695514,unknown,organ_examination,1752679410.9054444
0.178745879023396,0.08926120858590103,0.38134887209002843,0.6051484479856292,0.06167557257107298,-7.381133932046002,0.2640699939343924,-0.02101004188721091,0.7300505597932092,-1.961759800295768,0.07782437922448153,1.9109508920335614,0.011796608774719324,7.37216762836028e-05,-0.04561632802248066,0.13794378099950175,-0.03139760619026162,0.06499505804121887,-0.025627886163686473,2.359169919534474e-05,-0.0003850199806990825,1,7158.7299848278,unknown,organ_examination,1752679410.929348
0.17976016357054808,0.05589180722996721,-1.5664385313448308,0.6059193753416319,0.061673515836139524,-7.315412493498731,0.2639284764417257,-0.005953746277401544,-0.38340901698781993,-1.9607872424355128,0.07778755753024559,1.9623080609621364,0.011797335429713326,4.719969617841585e-05,-0.030642502109918156,0.13773227607544755,-0.008900337513092937,0.06617812602184445,-0.025627753640721947,4.769058127877465e-07,0.000534165577098266,1,7158.718894672125,unknown,organ_examination,1752679410.9499059
0.18013623835526327,0.01579507814064327,-0.4313723708507629,0.6066902921410838,0.06167333069290065,-7.343323989830845,0.26388828811018156,-0.0016984550411269649,0.2199717241968887,-1.9598151546337412,0.07774960594381773,1.9331649507034785,0.01179781949206254,3.301431872787747e-05,-0.040795250938197684,0.13767216162570517,-0.002544045528411802,0.06856430319179697,-0.02562784251073431,-1.1750678366299373e-05,-6.2590553895289236e-06,1,7158.715587619151,unknown,organ_examination,1752679410.9714413
0.1802425701819375,0.0044702549676127875,-0.11026110267214347,0.607461210701097,0.06167365358320863,-7.35611111340074,0.2638767257170875,-0.0004966622815605485,0.3910850565787146,-1.9588435425379926,0.07771149381929648,1.925198274833773,0.011798182775495849,2.6585316503443873e-05,-0.04366383257777267,0.13765479475800965,-0.000750042343571157,0.06926442300875271,-0.025628024603764742,-1.625282231941614e-05,-0.0001590153053078156,1,7158.712403946449,unknown,organ_examination,1752679410.994476
0.18027271631030337,0.0012716806471970697,-0.01940929076024958,0.6082321344947018,0.061674126831348,-7.364560435509214,0.2638732481219949,-0.00015722691411107926,0.4399732392284534,-1.957872407139661,0.0776733473207288,1.9233123237206948,0.011798495587149863,2.4077363252154654e-05,-0.044477555177820455,0.13764949305015012,-0.00024369468359922847,0.06948534332844598,-0.02562824013104472,-1.782699139576526e-05,-0.0002021740861764047,1,7158.709265132162,unknown,organ_examination,1752679411.0152574
0.18028134445810068,0.00036825904346424014,0.0063053630474478595,0.6090030645881931,0.06167464933981462,-7.371778483102201,0.26387205417664944,-6.133503085287975e-05,0.45430256396092183,-1.9569017485828226,0.07763520192402466,1.9231565469853054,0.011798789419714534,2.316506895918679e-05,-0.04471133386561119,0.13764759672474436,-0.00010077374678767181,0.06957057939015854,-0.025628467191166127,-1.8363814776749948e-05,-0.00021435145267842943,1,7158.706146223448,unknown,organ_examination,1752679411.0353634
0.18028389480719445,0.00011307330711259902,0.013593694089032646,0.6097740013672,0.06167519249118636,-7.378645887932972,0.26387150554490696,-3.422364149221254e-05,0.45886031130455135,-1.9559315667734973,0.07759706759441724,1.923491032810802,0.011799076450575692,2.2841166413183804e-05,-0.044781393897499876,0.137646661655105,-6.042591493353802e-05,0.06961741890167909,-0.025628698183703336,-1.8548284167261946e-05,-0.00021777107262161595,1,7158.703039858764,unknown,organ_examination,1752679411.056018
0.18028472823513958,4.09733311445028e-05,0.01566949188114071,0.6105449450244209,0.06167574815366292,-7.38541119560546,0.26387113953537206,-2.6536895353599602e-05,0.46065491014230864,-1.9549618615507245,0.07755894714618046,1.9239635017269208,0.011799361044747006,2.2722253040772123e-05,-0.04480521521902382,0.13764599801469418,-4.902810655529541e-05,0.06965337404602581,-0.025628930562578332,-1.861645551665559e-05,-0.0002187153711176329,1,7158.699943899782,unknown,organ_examination,1752679411.0787516
0.18028507641506755,2.0583561919482532e-05,0.016270727162851148,0.61131589569749,0.061676313986447975,-7.392144465918292,0.2638708254773702,-2.433592140451508e-05,0.461667934865377,-1.9539926327344916,0.07752084139127402,1.9244739540638238,0.011799644695539416,2.267212576918874e-05,-0.044815958264752785,0.13764541110876763,-4.580103624393997e-05,0.06968622187070635,-0.025629163495585867,-1.864701229627088e-05,-0.00021896033798603215,1,7158.696857720562,unknown,organ_examination,1752679411.100439
0.18028528721733417,1.4798697125356251e-05,0.0164548098148095,0.6120868535079512,0.061676889286017396,-7.3988654388116,0.2638705264680948,-2.3684164748365502e-05,0.46245965642621867,-1.95302388013915,0.07748275058110671,1.9249940112549726,0.011799927897450256,2.2644437132752788e-05,-0.04482298317584963,0.13764484598786922,-4.487999287759725e-05,0.06971816058638758,-0.02562939671534767,-1.8665566068339946e-05,-0.00021900802996600675,1,7158.69378112978,unknown,organ_examination,1752679411.1204977
0.18028545889379638,1.313883125510164e-05,0.016520862848098325,0.6128578185722781,0.06167747381192476,-7.405579674247665,0.26387023208624144,-2.346988174927638e-05,0.4631884846508459,-1.9520556035771728,0.077444674810077,1.9255156209412567,0.01180021080989065,2.2623873409471093e-05,-0.04482893202820959,0.1376442871439952,-4.4609732724649326e-05,0.06974981159237148,-0.025629630136796696,-1.868030642064762e-05,-0.0002190003730193864,1,7158.690714060993,unknown,organ_examination,1752679411.1404037
0.18065820418265013,0.0894375651622067,0.0014569998653012756,0.6136287832680039,0.061674475764311884,-7.4341626533703895,0.26355041475918145,-0.07671477355684546,0.4499742414837101,-1.9510878095314488,0.07740485589825682,1.9428987120419858,0.011613910577832438,-0.03793630749270888,-0.03261910450436223,0.13728655112124175,-0.08575446186634758,0.04349734255608045,-0.02564354927849423,-0.0027967412038912096,0.0004311159457387441,1,7158.714173103419,unknown,organ_examination,1752679411.1626284
0.18177642635664232,0.0894750151079393,0.019792703576781284,0.6143996220890698,0.0616608417356154,-7.446087719878667,0.26259109844400874,-0.07677271678354536,0.44311959788426375,-1.9501204962594283,0.0773683632467684,1.9498067361798368,0.011359234057421246,-0.010648427993368592,-0.04489930587868458,0.13621467452717814,-0.08574742177144673,0.03279361144557122,-0.025662166706048428,-0.0007652349051323181,-0.00018240932112336463,1,7158.708911504231,unknown,organ_examination,1752679411.1840289
0.18289512069875982,0.08951294577290972,0.021843972037660433,0.6151702897406903,0.06164712310971611,-7.454600026064618,0.2616310102116802,-0.07683652840781116,0.4431140880454711,-1.9491536377181267,0.07733204278723897,1.951902200524127,0.011288131301198993,-0.002941334976355717,-0.04632331637854837,0.13514286030695669,-0.08574340297715854,0.032918495750959814,-0.025667113479679378,-0.00019107597435289846,-0.00020503226898722804,1,7158.703517164568,unknown,organ_examination,1752679411.2051046
0.18401428966230612,0.08955091605687254,0.022440148334208626,0.6159407859352545,0.06163341530968858,-7.462181818629233,0.26067011228348974,-0.07690179487918314,0.4423212441118799,-1.9481872328312189,0.0772957653413543,1.9526744014714121,0.011268876170160046,-0.0007646086436725091,-0.046726941729939575,0.13407109033057146,-0.08574012233315714,0.033033022459298414,-0.02566819655573581,-2.8800436561365016e-05,-0.00021139434231685442,1,7158.6980718229,unknown,organ_examination,1752679411.2253473
0.18513393274757237,0.0895888023635121,0.022624535608282217,0.6167111110234518,0.061619745109702,-7.469495724028084,0.2597083964301513,-0.07696727933710495,0.4413008015432554,-1.9472212813324332,0.07725949724295682,1.9530735956808971,0.01126426414406167,-0.0001498697757652363,-0.046842206623522134,0.13299935987015044,-0.08573702068773875,0.03314385833787863,-0.02566818759691534,1.7067627774104352e-05,-0.0002131741456456532,1,7158.692594289706,unknown,organ_examination,1752679411.2485435
0.18625404862534206,0.08962656997347077,0.02269230541516433,0.6174812655364278,0.061606120126784195,-7.476729176467564,0.2587458627257904,-0.07703263400976877,0.44021074060696136,-1.946255783179658,0.07722322925959156,1.9533681649974404,0.011263787240663114,2.370384443014682e-05,-0.04687598686453341,0.13192766795659044,-0.0857339404377784,0.033252905573721174,-0.02566786993869492,3.0036152514710708e-05,-0.00021366348485471755,1,7158.687089976501,unknown,organ_examination,1752679411.2690492
0.18737463573344185,0.08966420914201802,0.022726939500711946,0.6182512500572318,0.06159254259817845,-7.483935182769885,0.257782513581408,-0.07709776084359228,0.43909563298353704,-1.9452907383908564,0.07718695903409095,1.9536339082195062,0.011264477599156377,7.267504263245043e-05,-0.04688674680997189,0.1308560146790454,-0.08573083730446111,0.03336070671195685,-0.025667464971785407,3.370631299333057e-05,-0.000213790176977646,1,7158.681560484216,unknown,organ_examination,1752679411.2901294
0.1884956924443992,0.08970171714521938,0.022752046729212355,0.6190210651847157,0.06157901325024291,-7.491128728960602,0.25681835206902043,-0.07716263192797589,0.4379680539551436,-1.9443261469978705,0.077150686146421,1.9538922350256984,0.011265496975037538,8.645312751861698e-05,-0.04689100912645008,0.12978440042288666,-0.08572769898424104,0.03346741562637018,-0.025667035268958343,3.4748319832214776e-05,-0.00021381573133899027,1,7158.676006332025,unknown,organ_examination,1752679411.3127851
0.18961721711259377,0.0897390932352585,0.022774304043772717,0.619790711523394,0.06156553238483329,-7.498314048146199,0.2558533814508928,-0.07722723905931038,0.4368315529562814,-1.9433620090333896,0.07711441072400566,1.9541491947418792,0.011266608607745355,9.02906486550351e-05,-0.04689344366829585,0.12871282565469025,-0.08572452219570223,0.03357307505598519,-0.025666598517560923,3.504731908171056e-05,-0.0002138138579563645,1,7158.670427731756,unknown,organ_examination,1752679411.3339663
0.19073920808754852,0.08977633722297199,0.022795600248627507,0.6205601896805931,0.061552100184342554,-7.505492332453383,0.2548876050472359,-0.07729157957568217,0.43568713349070726,-1.9423983245272574,0.07707813305057981,1.9544064986946559,0.01126774561834815,9.131987146740613e-05,-0.04689537067557794,0.1276412908615645,-0.0857213062036753,0.03367769595457125,-0.02566615971936654,3.513609136484436e-05,-0.00021380533691507208,1,7158.664824808613,unknown,organ_examination,1752679411.3548708
0.19186166371770677,0.08981344907957638,0.022816470141312356,0.6213295002656477,0.06153871679734833,-7.512663914035425,0.2539210261989609,-0.07735565237856404,0.4345350809897553,-1.9414350935054026,0.07704185345608394,1.95466463305011,0.011268889108846441,9.155521522130031e-05,-0.04689716378852319,0.12656979653402167,-0.08571805099226007,0.033781280207498675,-0.025665720290968176,3.5165208734579297e-05,-0.0002137960304186811,1,7158.659197663605,unknown,organ_examination,1752679411.3760996
0.19298458235153623,0.08985042882476933,0.022837065633820458,0.6220986438896712,0.06152538236265729,-7.519828881890636,0.25295364825713196,-0.07741945681555928,0.43337547839534585,-1.94047231598951,0.07700557228566683,1.9549237379497888,0.011270033732868097,9.156562916700544e-05,-0.04689892914118271,0.12549834316113484,-0.08571475674933499,0.03388382710430455,-0.025665280635752193,3.517722258893855e-05,-0.00021378759651354391,1,7158.653546391329,unknown,organ_examination,1752679411.402064
0.194107962337882,0.08988727649529529,0.02285743037367824,0.6228676211654888,0.06151209701605142,-7.526987256286196,0.2519854745799148,-0.07748299236666076,0.43220835160242227,-1.9395099919969037,0.07696928989095334,1.9551838557539858,0.011271177971556306,9.151180843422068e-05,-0.046900697269656864,0.12442693122916021,-0.08571142372117845,0.03398533521940423,-0.02566484087079526,3.518415530863548e-05,-0.0002137805083001006,1,7158.647871085099,unknown,organ_examination,1752679411.426309
0.19499442949638385,0.041280338793801205,-1.2796660312157533,0.6236364344048809,0.06149945373713793,-7.477134493440938,0.25101651999837654,-0.07754397538536667,-0.2744727676693389,-1.938548121004866,0.07693292382878497,1.951634956525712,0.011272303319837427,8.378564194183309e-05,-0.037883759344020905,0.12351270897180502,-0.04580796269507275,0.05675455645327179,-0.02566442395278076,2.7647471681037546e-05,0.0003712161156514189,1,7158.628080028346,unknown,organ_examination,1752679411.4517832
0.1952723075608274,0.01168072998348536,-0.35853875861491613,0.6244051067640572,0.061489232202235,-7.507274868338176,0.25004679224763193,-0.07760770582316258,0.2202537022591969,-1.9375867347646707,0.07689156717415116,1.935438633796953,0.011273120962160535,5.0435260720285355e-05,-0.045863542219627046,0.12320427987429958,-0.012969853665919233,0.0671300894503713,-0.025664239409892698,4.605666037427875e-06,-5.108220444875142e-05,1,7158.6129500619345,unknown,organ_examination,1752679411.4758773
0.19535106380875536,0.0033210345065625307,-0.09802572539760093,0.6251736586719233,0.061479924163883246,-7.520947387766404,0.24907625294330635,-0.07767323778436067,0.359214957799057,-1.9366258868615989,0.07684755081391365,1.9310320972907467,0.011273594654999714,2.95886764445784e-05,-0.04812218060214892,0.12311678669277852,-0.003692859218370946,0.07010491279667985,-0.02566428510937233,-9.084473431982334e-06,-0.0001713600329388509,1,7158.60687313531,unknown,organ_examination,1752679411.4983592
0.1953735823812201,0.0009599754560438217,-0.024370353300818548,0.6259420964196051,0.06147089248479615,-7.529941909132467,0.2481048918983074,-0.07773903936949893,0.39758340309941764,-1.9356655952633328,0.07680277429154046,1.9300002426532228,0.011273894091806402,2.0443682698130863e-05,-0.048767343238756915,0.1230917094257894,-0.0010720468656925525,0.07098658148915703,-0.02566444413363093,-1.4976528480563876e-05,-0.00020562240335992885,1,7158.603368175694,unknown,organ_examination,1752679411.5198772
0.19538021702501362,0.00029306860049331095,-0.0035676686692572013,0.6267104220154274,0.061461957383609406,-7.537612567282741,0.24713270920731698,-0.07780468010604362,0.4075061479697581,-1.934705865151161,0.0767577747528698,1.9299240812491472,0.01127412215900846,1.6910779334075544e-05,-0.048957353762577975,0.12308426503376356,-0.0003316543719198775,0.07127660078055048,-0.02566464876012446,-1.7208826001951193e-05,-0.000215378107510737,1,7158.600599245165,unknown,organ_examination,1752679411.5437078
0.19538236456286234,0.00010462922464238907,0.0022856760515785335,0.627478636257768,0.06145306803741161,-7.544905342667753,0.24615970785549263,-0.07787003889799973,0.4093811946411343,-1.9337466980907319,0.07671270415445854,1.9301175815214138,0.011274323434037134,1.5614289957897702e-05,-0.04901892317505512,0.12308180197975278,-0.00012249440327846,0.07139935244983363,-0.025664870055729514,-1.7995664847277743e-05,-0.00021815086890348962,1,7158.5980462819425,unknown,organ_examination,1752679411.5680416
0.1953832437199731,5.132014460226624e-05,0.00391058049507835,0.6282467396032061,0.06144421011637333,-7.552086373932995,0.2451858916418892,-0.07793508158578306,0.408975563764241,-1.9327880946235338,0.07666760565268825,1.930386922139256,0.011274514887120488,1.5133176219727035e-05,-0.04904420796785852,0.12308074611019161,-6.341163154053794e-05,0.07147475163449758,-0.02566509707734916,-1.825783511281206e-05,-0.00021893360178247608,1,7158.595561965267,unknown,organ_examination,1752679411.590991
0.195759340611199,0.09018014427590879,0.0023703554287009265,0.6290147292520339,0.061434115986411617,-7.578588628696272,0.24421125971559807,-0.07799922301385326,0.41749112526995824,-1.9318300580756553,0.07662244474411245,1.9494829446637603,0.011107688164799033,-0.033961937359092684,-0.03417055448553849,0.12272184666214704,-0.08601272988230046,0.04510454072399003,-0.02567748026219188,-0.0024835124345602795,0.0003632126083401598,1,7158.623295909971,unknown,organ_examination,1752679411.61513
0.19688682768981336,0.09021500417079746,0.020165024657714664,0.6297825682735425,0.0614211833246088,-7.589976515316041,0.24323591376396383,-0.07805303426767544,0.41961308579869516,-1.9308725256307377,0.07658584589787329,1.9557127821198437,0.010879742060493433,-0.00952673067529688,-0.045184469721834576,0.12164674351818189,-0.08600533701490415,0.03435713317410578,-0.025693987824463388,-0.0006764682372720487,-0.0001843169407384877,1,7158.617714430055,unknown,organ_examination,1752679411.6356754
0.19801475368838228,0.0902502383175746,0.022030144119366962,0.630550245124473,0.061408195079362835,-7.598240875958776,0.24225985636676853,-0.07811162591332808,0.41931254992985945,-1.9299154493771093,0.0765494035927234,1.95762489651104,0.010816178257520867,-0.002625412260191598,-0.04646852180962118,0.12057170985929413,-0.08600062843503163,0.03446788925085201,-0.025698335468013596,-0.0001657670438788665,-0.00020539855168374822,1,7158.611997531764,unknown,organ_examination,1752679411.6569712
0.1991431203749909,0.09028548413955204,0.0225707087801421,0.6313177597258967,0.06139522778856675,-7.60565382551339,0.24128305698546576,-0.07817136515851199,0.4183281139004308,-1.9289588283046073,0.07651300500951336,1.9583543498833995,0.010799041094763186,-0.0006762975461118458,-0.046832237765685375,0.11949672982109574,-0.08599656490993213,0.03456704336288484,-0.02569924649491214,-2.1432477671177834e-05,-0.00021133837437114678,1,7158.606229771999,unknown,organ_examination,1752679411.6795864
0.2002719270715369,0.09032063928972422,0.022736426905020993,0.6320851125134015,0.06138230304373512,-7.612821201898971,0.24030550950298707,-0.07823122992117797,0.41714535023623067,-1.928002662099693,0.07647662126431434,1.9587505725456829,0.01079501567214274,-0.0001258620126822782,-0.04693588943333408,0.11842179927671975,-0.08599265722729854,0.03466213114210717,-0.0256991862529242,1.9360729518986403e-05,-0.00021301119839895038,1,7158.600430735399,unknown,organ_examination,1752679411.7006688
0.2014011724136701,0.09035567509557857,0.022795986348902383,0.6328523040682005,0.06136942700030971,-7.619914337479137,0.23932721466202214,-0.07829093300636425,0.4159012933873812,-1.9270469506405168,0.07644024451456162,1.9590534640952442,0.010794692671476756,2.95363946037977e-05,-0.04696606534064029,0.11734691738768016,-0.0859887675270245,0.03475529924349819,-0.025698851492410132,3.0891201319842646e-05,-0.00021348242109832806,1,7158.594606040348,unknown,organ_examination,1752679411.7207825
0.20253085484523958,0.09039058358138163,0.022825380375692678,0.6336193350135604,0.06135660147997266,-7.626981676311508,0.23834817513415799,-0.07835039354584247,0.41463460380978273,-1.9260916938556114,0.07640387283835802,1.9593307777482407,0.01079541456112797,7.336176539719146e-05,-0.04697549399302879,0.11627208424091184,-0.08598485711130266,0.034847158868943566,-0.025698439129804712,3.415126443780288e-05,-0.00021361609578265532,1,7158.588757349223,unknown,organ_examination,1752679411.7410474
0.20366097275721887,0.09042536258839262,0.022846100943607478,0.634386205985723,0.061343827087489686,-7.634036912407518,0.2373683941354513,-0.07840958860437303,0.41335618977378397,-1.925136891684112,0.07636750598193918,1.9596016500591107,0.01079643075267509,8.567434770945909e-05,-0.04697907638183351,0.11519730018193863,-0.08598091526400652,0.034937883243215666,-0.025698004820505823,3.507368324969645e-05,-0.00021365577553621718,1,7158.582885205119,unknown,organ_examination,1752679411.7641468
0.20479152452677243,0.09046001159528479,0.02286422671617369,0.6351529176257371,0.061331104085676255,-7.641083913789377,0.23638787503766634,-0.07846851151823625,0.41206913156801683,-1.924182544064534,0.07633114416306117,1.9598714876303234,0.010797529245503422,8.908596246212739e-05,-0.04698102388714009,0.11412256562670706,-0.08597693916507419,0.03502752064484724,-0.025697564297323346,3.5335148521143354e-05,-0.00021367011478527068,1,7158.576989834604,unknown,organ_examination,1752679411.7856467
0.20592250852827249,0.09049453054414158,0.022881477520332177,0.6359194705771616,0.06131843264101147,-7.6481237701760385,0.23540662125904235,-0.07852716019908225,0.41077430160134454,-1.9232286509315908,0.07629478773422796,1.9601418195517815,0.010798650155047792,8.998297837544962e-05,-0.04698252714402384,0.1130478810084841,-0.08597292822313744,0.0351160837068707,-0.025697122010346372,3.54095166543349e-05,-0.00021367847064782976,1,7158.571071375064,unknown,organ_examination,1752679411.8050013
0.207053923136437,0.09052891951069486,0.02289834054192169,0.636685865485416,0.06130581289257869,-7.655156785736962,0.23442463623353565,-0.07858553385042813,0.4094719496044566,-1.9222752122152706,0.07625843708790285,1.9604130798092227,0.010799776559639063,9.016913036334834e-05,-0.04698392316737131,0.11197324676286415,-0.08596888247648868,0.035203574919918795,-0.025696679221025993,3.543070396014574e-05,-0.00021368630531055303,1,7158.565129939166,unknown,organ_examination,1752679411.8261547
0.20818576672725464,0.09056317861170486,0.022914954381243677,0.6374521029975952,0.06129324497141638,-7.662183042592606,0.2334419234020923,-0.07864363204591512,0.408162149734852,-1.9213222278405533,0.07622209262981834,1.9606853930959276,0.010800903671855284,9.015385862140221e-05,-0.04698530775216014,0.1108986633235288,-0.08596480214183722,0.03528999387724749,-0.02569623628969106,3.543655434205123e-05,-0.00021369516470968387,1,7158.559165632977,unknown,organ_examination,1752679411.8496022
0.2093180376641748,0.09059730041010643,0.02815939284908517,0.6382181840737495,0.06128090159303652,-7.634677056253333,0.23245848593944726,-0.07870160709551792,0.4072710588990269,-1.920369696941378,0.07618608029805374,1.91576395716131,0.010802026034594804,8.752992019420668e-05,-0.04695487978658754,0.10987944622454052,-0.06163954083944864,0.05978571119756925,-0.025695796849447686,3.336924060272622e-05,-0.00021404974334217244,1,7158.543276968226,unknown,organ_examination,1752679411.8704963
0.2104507350215936,0.09063145233490763,0.027448705298031006,0.6389841245842479,0.06127074526431597,-7.644503517460504,0.2314743146787323,-0.07876102797915353,0.40572691051922294,-1.91941763567379,0.07614599400091845,1.9260272549769393,0.010802909826374866,5.514035938766087e-05,-0.0468639266641738,0.10946447690397271,-0.017444759404747705,0.07212879845142613,-0.025695529548355713,1.0422314126559348e-05,-0.00021641202100092526,1,7158.521236246522,unknown,organ_examination,1752679411.8920944
0.2115513785876651,0.07197826567680266,-2.31180372650995,0.6397499472286287,0.061261728979115734,-7.611652842127347,0.23048939761537332,-0.07882002841228153,-0.8442899745426576,-1.9184661058788404,0.07610208218399617,1.9893109611787025,0.010803420566711781,3.1426587754691685e-05,-0.029155337059452804,0.10934687129734899,-0.004956524698729092,0.07031723613966137,-0.02569552476672667,-6.681628833131101e-06,0.0007951872866630749,1,7158.513243579609,unknown,organ_examination,1752679411.9165018
0.21203575356926746,0.0203488818645532,-0.6502929227392129,0.6405156601819898,0.06125308542821293,-7.651607718840262,0.22950376918871654,-0.07887647511572426,0.03917963551200068,-1.917515135233537,0.07605694121917228,1.9503067561729128,0.01080373571507189,2.101682208009237e-05,-0.043386315164095524,0.10931332242933267,-0.0014261259958170472,0.07223459541334505,-0.025695675006746677,-1.503576223277521e-05,6.727968801676833e-05,1,7158.5116005185955,unknown,organ_examination,1752679411.9367166
0.21217280756481394,0.005767332493079495,-0.18105893630382378,0.6412812657573772,0.061244529007701526,-7.668007408075481,0.22851741712546972,-0.07893511625400525,0.28791952954044475,-1.916564730030399,0.07601165312632542,1.9393674261954872,0.01080396192835704,1.625923473232366e-05,-0.04740972060921784,0.10930350453387752,-0.00043084289655068164,0.07281585643045434,-0.025695882881729123,-1.7527513504971004e-05,-0.0001383925830100064,1,7158.509409859617,unknown,organ_examination,1752679411.9582772
0.21221176811797163,0.0016490418698102245,-0.048374159552406065,0.642046764699809,0.06123601704695637,-7.677658184845854,0.22753032855414257,-0.07899413867754655,0.3572097457733272,-1.9156148912816178,0.07596632048385028,1.9364870325231096,0.010804150515990379,1.4367858599027752e-05,-0.048552448651468086,0.10930037675193463,-0.00015026022619513482,0.07301790981540149,-0.025696107867085295,-1.8262945882819778e-05,-0.0001964858867810765,1,7158.507080774354,unknown,organ_examination,1752679411.9785292
0.21222302347874955,0.0004858439474927695,-0.010878882868438494,0.6428121574687752,0.06122753759088008,-7.6853983407735775,0.22654250284129396,-0.07905302873606267,0.3757613067606125,-1.9146656193094485,0.07592097252719703,1.9358904330585807,0.01080432451372912,1.36442179142261e-05,-0.048881920251205496,0.10929913495680976,-7.116554174885215e-05,0.07311229568862841,-0.02569633786143355,-1.8475092472045214e-05,-0.00021289997892440967,1,7158.504721480373,unknown,organ_examination,1752679412.0001652
0.2122264530957699,0.0001572401425257565,-0.0003069844661109794,0.6435774444437419,0.06121908731559926,-7.69259557157437,0.22555394280775548,-0.0791116414746016,0.3799629679070658,-1.9137169142370074,0.07587561781114617,1.9359384146224294,0.010804492834180357,1.3351200870154482e-05,-0.048981705811196465,0.10929842476761358,-4.8874596942003606e-05,0.07317612922633045,-0.025696569264603477,-1.8531823362287654e-05,-0.00021754238279360303,1,7158.50236139957,unknown,organ_examination,1752679412.020447
0.21179122113658636,-0.10913423559371767,-0.026693716396393036,0.6443426222027403,0.06120946625032675,-7.729829240185786,0.22454378390534746,-0.07915634549716492,0.35652119283576295,-1.91276796106743,0.07582922068417282,1.9569254437692465,0.010561018905602794,-0.05109405176817868,-0.03249176634566741,0.10893792632161431,-0.08627956511405047,0.03686433277664059,-0.025708898136343916,-0.00207176502794432,0.0006321447312984623,1,7158.537910289761,unknown,organ_examination,1752679412.0406284
0.21042725814793933,-0.10910232907791885,-0.03040702860122535,0.6451076586950468,0.06119735044966444,-7.743280710423887,0.22355403344615232,-0.079201846115496,0.35997103555869114,-1.9118203447201259,0.0757925237228841,1.9661213337605146,0.010217812546149911,-0.014366415577810512,-0.04905066507133332,0.10785950659138098,-0.0862697867119391,0.026089841208952955,-0.025722636112818248,-0.0005601631496402115,-8.615352471012302e-05,1,7158.531691579496,unknown,organ_examination,1752679412.0659676
0.20906369866719543,-0.10906985934341823,-0.02762591565559143,0.6458725429479155,0.06118514445276799,-7.751974335114422,0.22256366052848836,-0.07925398209899165,0.3598445609628392,-1.9108731852475191,0.07575604825851237,1.9688356611022213,0.010121682540598463,-0.003993346410635217,-0.0509701491821732,0.10678117553208191,-0.08626394764302081,0.026236784790245122,-0.02572620009298834,-0.00013274117651795262,-0.00017746319501479212,1,7158.525305528732,unknown,organ_examination,1752679412.0893958
0.2077005457558704,-0.10903732365048421,-0.02687380106416684,0.646637274659408,0.061172951041587195,-7.759367672506451,0.22157262224230134,-0.07930776717501867,0.35872517154234984,-1.9099264812417247,0.07571963222401257,1.9697719534087583,0.010095334430828938,-0.0010637045034844759,-0.05150089364437977,0.10570290965213949,-0.08625907383186524,0.026361939004354976,-0.025726887088840023,-1.1864280626836324e-05,-0.00020323531930271582,1,7158.518862652967,unknown,organ_examination,1752679412.1130142
0.20633779910177466,-0.10900486395705736,-0.02132788883146823,0.647401854261028,0.06116083336873887,-7.729872895617389,0.2205809092672875,-0.07936181999805705,0.35778176657294775,-1.9089802321191511,0.07568337985500459,1.9211799152774778,0.010088694013281947,-0.00023660210637782607,-0.05163213265484779,0.1046368924358229,-0.07617293558967697,0.04990683612529601,-0.025726760685276916,2.2026764274361323e-05,-0.00021057269375436818,1,7158.508167544372,unknown,organ_examination,1752679412.133567
0.20516409318763365,-0.05957522935821003,1.977507602103906,0.6481662939379526,0.061150725807472696,-7.510412018544833,0.21958850846599778,-0.07941856226720007,1.403846374196619,-1.9083242721108282,0.028447014449239538,1.4598244940258944,0.010087415086288158,-3.894601874595226e-05,-0.05862105318190281,0.10412403304156027,-0.02156537383258699,0.1020990135194127,-0.025726517726513812,1.5078166656165397e-05,-0.0010503405564312083,1,7158.462145165776,unknown,organ_examination,1752679412.1534207
