joint_0_pos,joint_0_vel,joint_0_torque,joint_1_pos,joint_1_vel,joint_1_torque,joint_2_pos,joint_2_vel,joint_2_torque,joint_3_pos,joint_3_vel,joint_3_torque,joint_4_pos,joint_4_vel,joint_4_torque,joint_5_pos,joint_5_vel,joint_5_torque,joint_6_pos,joint_6_vel,joint_6_torque,contact_detected,contact_force,contact_type,scenario
0.0258653753931422,-0.14751186896382631,25.011013568607076,0.7240400699480853,22.406379528986598,30710.038178816187,-0.027468550980884684,0.252876939314747,625.2870107315431,-2.0868043309104154,7.58600691612274,-379.9908780156844,0.006566939484421412,0.0653525434095214,-35.38712698759561,1.187908715982859,-6.0731189402244015,-128.69875416074578,-0.06677812810974096,1.0447816118804281e-05,0.03142006618826841,0,0.0,none,suturing
0.025321773052312407,-0.08710973133502153,-3.8323090299431186,0.8066208515782815,13.230754358630884,-2009.9703200748102,-0.026538059544780477,0.14875049299956392,-43.73080986351202,-2.058845519472611,4.47947365366072,-61.337364289212545,0.006807800247373256,0.03859023641487204,4.4250908565246165,1.1655255809086964,-3.5861020638646632,7.366339472724011,-0.06677822016565292,-7.292021148262717e-06,-0.002879828527489382,0,0.0,none,suturing
0.02500072203816364,-0.05143741172391482,0.33777260616670546,0.8553839780117806,7.812626766581166,-1232.194506275534,-0.025989551642455408,0.08787703764318994,-25.851048507556147,-2.042336015360071,2.645084591594424,1.6576673570589395,0.006950028036801543,0.022787148700617862,1.699020356178565,1.15230867899114,-2.117557326751821,4.2145896960781615,-0.06677824803656097,-5.870673635920316e-06,-0.0006267437755727797,0,0.0,none,suturing
0.02481114498472893,-0.030372874763333134,1.0284969761219036,0.8841781179845869,4.613281216415471,-752.5363137611828,-0.02566566343073388,0.051789910068513086,-15.495299493847503,-2.0325873180237295,1.5618962044297386,15.06726243047593,0.0070340121241810535,0.013455583436227865,0.6599350479348257,1.1445042311536255,-1.2503959389615849,2.492694952199417,-0.06677827450892597,-1.1293669723863933e-05,7.437496012354816e-05,0,0.0,none,suturing
0.024699202167696502,-0.017935162929094153,0.9814861123364926,0.9011807742118552,2.7240942108911192,-462.0732628906139,-0.025474515524158126,0.0306683092409523,-9.309928716698172,-2.026830809611081,0.922283875987283,14.53597466338461,0.0070836038879377805,0.007945387463258182,0.25025179254818114,1.1398957834542705,-0.7383466134375206,1.5363244117830956,-0.06677830184893702,-1.791499666895435e-06,0.00010447606696675218,0,0.0,none,suturing
0.024633100707297385,-0.010590473876322216,0.7009043364625184,0.911220686348653,1.608555168846164,-288.0109098076693,-0.025361683659029587,0.018054581972215166,-5.706778915361955,-2.023431652063013,0.5445986940088617,11.242694546570464,0.00711288732851849,0.004691671843179337,0.07954483678747774,1.1371745405980749,-0.43598627117661415,0.9950876958936072,-0.06677830864372775,-1.2745999529092944e-06,9.099264330788732e-05,0,0.0,none,suturing
0.024594067006265787,-0.006254519727546183,0.35119335511654187,0.9171491955222089,0.9498780607864143,-184.2679594765331,-0.025295041774305114,0.01056484316794333,-3.6709621095480958,-2.0214244909730996,0.32157354315680015,8.23705305467644,0.007130178907346993,0.0027703853066790404,0.0032261255970396038,1.1355676716305982,-0.25744719483924267,0.6843991902893847,-0.06677827504868165,2.713309516498997e-05,0.00019513911695719153,0,0.0,none,suturing
0.024571015995814665,-0.0036931439869752813,0.2869973416984593,0.9206500123279113,0.5608802075048325,-122.8084044710375,-0.025255923974638925,0.006310389439755884,-2.3392822109611204,-2.020239296765252,0.18988761894235523,6.122557296582289,0.007140389411729436,0.0016358848197409186,-0.03217348656537228,1.1346188280394938,-0.1520197420927951,0.503726591705164,-0.06677819573988346,1.1632346224332325e-05,4.386166401784251e-05,0,0.0,none,suturing
0.02455740453734865,-0.0021807761219864163,0.1705640938699388,0.9227171573034887,0.33118565789929,-86.36150707879894,-0.025232456006499145,0.003786721457655906,-1.6079479627840116,-2.0195394454796096,0.1121277171545263,4.7354226514019935,0.007146418612462225,0.0009659736272087977,-0.050380549124612845,1.1340585458549013,-0.08976606208436225,0.3983006920884154,-0.06677815775073787,5.437072706164069e-06,3.086487843821192e-05,0,0.0,none,suturing
0.024549220665161575,-0.0014341427325732102,0.01442828052957516,0.9239377270075144,0.19552958139358675,-64.81130331405247,-0.02521818731563143,0.002459375348037515,-1.175157422758148,-2.0191262992099763,0.0660982892498336,3.8209202975894256,0.0071498381833452205,0.0004297859094213874,-0.06000584152535216,1.1337276183340388,-0.053092704692163914,0.3372570979744203,-0.06677782997558304,0.000313251554402916,0.00011214867369265972,0,0.0,none,suturing
0.027118111690284524,2.5732882738464173,4817.610380106228,0.9279198458633606,3.3769335194500045,3499.6106814875807,-0.022567651584098427,2.6429237188932935,2688.137165005465,-2.012800701741494,6.120973233232452,2471.304117157179,0.007694313762530702,0.5431012078009299,-40.939092539812556,1.131740768774276,-1.8225612288615616,-107.38029470917871,-0.06677697927844789,-2.8093739155814115e-05,-2.3872285325564353,0,0.0,none,suturing
0.03660218613228197,1.5194992582691718,-310.1326213283373,0.9403657783705248,1.9940365704236154,-276.851862744425,-0.012824450065505895,1.560995975904539,-171.5982986971139,-1.9902413151118798,3.6143717427752025,-160.77006109872482,0.009695962142989732,0.32069583219437114,3.130851306277134,1.1250235416582035,-1.0762063214836681,6.903511468821466,-0.06677686174742528,1.8119544021691554e-05,0.15554825413321774,0,0.0,none,suturing
0.04220243711567297,0.8972488249455135,-189.09023883991736,0.9477149807002513,1.1774580923774571,-177.8126334386809,-0.007071251714250377,0.9217956258010176,-104.61975943631546,-1.9769202230669152,2.134250070666862,-90.6556237948552,0.010877915495166984,0.18936768195245407,1.5831278894670266,1.1210570860391993,-0.6354894340602228,4.13786886127892,-0.06677678853947049,1.6787576534589913e-05,0.09311061639533817,0,0.0,none,suturing
0.04550932915387365,0.52981610875806,-113.62134159917373,0.9520546127248389,0.6952763454278261,-119.28343090609948,-0.0036740607106171075,0.5443674075763453,-62.90287638234035,-1.969054251604899,1.2602529671234182,-51.23821204262088,0.011575847130094128,0.11181972251610475,0.8230538483919576,1.118714933452269,-0.37525059009391415,2.5279383847545462,-0.06677674139043231,1.7151690922926482e-05,0.05528326617901616,0,0.0,none,suturing
0.0474620160076395,0.31285166859847224,-67.86005220850215,0.9546171238769767,0.4105559116191745,-84.70393920132936,-0.00166811085926574,0.3213377547308875,-37.674873037089185,-1.96440947394549,0.7441673365142947,-28.663735019648048,0.011987968781202259,0.06602842794853468,0.42612129773044943,1.1173319159855282,-0.22158103392327658,1.5858501991806468,-0.06677671678885347,-1.142089422866881e-06,0.03282363151855396,0,0.0,none,suturing
0.04861505751156666,0.18473583026026102,-40.32456587101194,0.956130259920703,0.24242942521339056,-64.2808254435524,-0.0004835328277286306,0.1897359424276242,-22.495015194335508,-1.9616667797537872,0.43942341934414914,-15.57794072870963,0.012231322494965098,0.03898912641933025,0.21067693632493037,1.1165152573114088,-0.13084132472031249,1.0326681475369306,-0.06677669068829381,-1.6400377868183973e-06,0.01943079819850527,0,0.0,none,suturing
0.04929591706284331,0.10908466209155905,-23.90492498138945,0.957023752346734,0.14315221863160013,-52.21940139914588,0.0002159255953783251,0.11203559539911641,-13.44813908983912,-1.9600472461878489,0.2594751363167751,-7.9365710957331315,0.012375020429404917,0.023022689259350432,0.089890706148395,1.1160330286218487,-0.07726049179107511,0.7071222498518249,-0.06677667665857892,-9.866262798124276e-07,0.011495926721441806,0,0.0,none,suturing
0.0496979573895221,0.0644134156562836,-14.153735626636951,0.9575513495472696,0.08453003782802776,-45.09663849793443,0.0006290193853114221,0.06615269108367644,-8.077288097900428,-1.9590909282516504,0.15321748657803835,-3.4543366218751403,0.012459872622712287,0.013594667780753716,0.020806658877074845,1.1157482768698788,-0.04562153108739303,0.515279465117327,-0.06677665949360971,-8.489722267226475e-07,0.006801377687796648,0,0.0,none,suturing
0.0499353584744032,0.03803542885631359,-8.37767071992113,0.9578628915789041,0.04991401887554042,-40.89048594344119,0.0008728918216822075,0.03907056871043352,-4.896852038935506,-1.9585262317869425,0.0904733408925377,-0.8180813018833984,0.012509976994338355,0.008027515377857264,-0.01921812023027964,1.1155801341682126,-0.026939119155458005,0.4021343590846619,-0.06677665527322747,5.186823263166745e-07,0.004028153381894818,0,0.0,none,suturing
0.05007554115701968,0.022459502947083862,-4.960939549276592,0.9580468536431362,0.0294737465027829,-38.40672797129512,0.0010169418718660183,0.023076405172316215,-3.0159270513194043,-1.9581927845574947,0.05342353734730454,0.7349539666186132,0.012539563124739831,0.004740167555471013,-0.04258716038615445,1.1154808472116582,-0.015907332712432352,0.33537080177446005,-0.06677664657317167,1.1799997208564693e-06,0.0023901892146668932,0,0.0,none,suturing
0.04750428757666924,-2.640767744431218,-5097.343192887531,0.9610445479258473,2.906467855948971,3009.264136423591,-0.0015341814434953567,-2.622578015893926,-2692.378740369323,-1.9524461256443197,5.581308551130744,2070.118116137104,0.012061666606536906,-0.49256781080386425,-49.47325172769209,1.1137790130899865,-1.6525988941765968,-99.80029151411377,-0.06677660787148891,2.761408968303316e-05,2.4465091722059817,0,0.0,none,suturing
0.037771511747357565,-1.559344577747407,326.97617648269966,0.9717566348221632,1.7162483985728092,-235.64143333433046,-0.011201882884298008,-1.5490049247985371,169.90748685586334,-1.9318756991715713,3.295709268974006,-135.55697995773278,0.010246263608716293,-0.2908563666015739,2.83877806445954,1.1076882252861673,-0.9758401578283273,6.449042959970542,-0.06677674102757479,-3.302309716308755e-05,-0.15869343448537063,0,0.0,none,suturing
0.032024405156342896,-0.9207779181286282,198.4852773899481,0.9780820170654908,1.0134257814116754,-153.4823646327886,-0.016910559096838678,-0.9145776706726145,102.93913607601944,-1.9197290678914538,1.946082818950699,-76.00792847938718,0.009174286292533198,-0.17174777591456333,1.727623640586103,1.1040916763218893,-0.5762245227389505,3.8623366076885777,-0.06677682583338802,-8.457685587207574e-06,-0.09463561884087399,0,0.0,none,suturing
0.028630797039118947,-0.5437101767917342,119.05812392947679,0.9818170961123407,0.5984178169352193,-105.18400245587952,-0.02028158684467821,-0.5400419300903234,61.50789622792378,-1.9125566027761967,1.1491424150258753,-42.57557342146361,0.00854129440710024,-0.10141534419979031,1.0131767839561592,1.1019679512458633,-0.34025484330635475,2.360541392306926,-0.06677689525450091,-4.6472477958354845e-06,-0.05615950218240568,0,0.0,none,suturing
0.026626905441749414,-0.32105540342974725,70.95077916061464,0.9840226237392071,0.3533598853457212,-76.74194503146856,-0.022272138983288902,-0.31889029391516516,36.415938252979984,-1.9083213338152591,0.6785571201146638,-23.441076040657247,0.008167519028670935,-0.05988474659653414,0.571549226588741,1.1007139129277133,-0.20091705501208362,1.4831004859101902,-0.06677693830931976,-3.2519379791944372e-06,-0.03325707502157954,0,0.0,none,suturing
0.025443627370621284,-0.1895799170627023,42.12740795977686,0.9853249655919939,0.20865587383915973,-59.97469909110197,-0.02344751273482933,-0.18831389857575057,21.3849377428877,-1.9058204499802243,0.40068127869453735,-12.354688329689827,0.007946808405462216,-0.035361344017787504,0.3039791960558365,1.0999734157006342,-0.11863939737378605,0.968326565664277,-0.06677696156115452,-3.880188887703598e-06,-0.019676927167914908,0,0.0,none,suturing
0.024744914063180707,-0.11194495199239932,24.963163653625415,0.986093987844617,0.1232096081283095,-50.08348302578103,-0.024141640692850973,-0.11121103227980478,12.435397437403767,-1.90434370254038,0.23659837868294994,-5.882461040172878,0.007816480989563697,-0.02088052002906333,0.1436328633207294,1.099536160216643,-0.07005525745332794,0.6655415976225278,-0.06677698762120975,-4.341087238957965e-06,-0.011639437936500406,0,0.0,none,suturing
0.024332330599684007,-0.06610216677826707,14.777241433949962,0.9865480869551895,0.07275489527459728,-44.24620106774454,-0.024551476203864445,-0.06570043664710624,7.124833056704824,-1.9034716981900697,0.13970917952520856,-2.086574744836792,0.007739523953749782,-0.012329738271961519,0.04813001032498044,1.099277964921316,-0.04136666272808415,0.48716652477685113,-0.06677699793706127,-7.0722997704856724e-06,-0.006887962506228664,0,0.0,none,suturing
0.02408870390155799,-0.0390323447782969,8.642144568354722,0.9868162269098618,0.04296239316687936,-40.79831421165084,-0.02479343458706987,-0.038845089146173475,3.8993931919504985,-1.902956788637577,0.08249718350921982,0.1441971426822293,0.007694081593672023,-0.007280587152210579,-0.009643220807211614,1.0991255028150158,-0.024426187183156065,0.3819752699497743,-0.06677699787707005,-1.1168127500418411e-05,-0.003982944522943591,0,0.0,none,suturing
0.02394484450209453,-0.023048854155041928,5.163625476019614,0.9869745599706209,0.025366286975894454,-38.76603056879143,-0.0249362674809135,-0.02283880219648696,2.1095866573789115,-1.902652739986612,0.048713127772427846,1.4606782990491725,0.007667248334469708,-0.004299113907508829,-0.04225613403742368,1.0990354751208147,-0.014424242627501634,0.31992349335184556,-0.06677699202815758,7.314150783379724e-06,-0.0024000757688660726,0,0.0,none,suturing
0.021396460173414542,-2.477047793660969,-4975.809613606453,0.9851598556137071,-1.8932248798624751,-4387.274182092053,-0.027501260859387026,-2.493992309111039,-2751.5205881560632,-1.8987381303875603,3.7638358701258303,2473.7473940779996,0.007198736734962319,-0.4552054120522576,-54.08400279047612,1.0985348010118334,-0.45603214569333506,-73.28936859392506,-0.06677697114691672,4.0614773553013326e-05,2.321570650105619,0,0.0,none,suturing
0.012267092304782231,-1.462669798220647,325.1390893164015,0.9781822655749823,-1.1179212957126907,244.44636536359567,-0.03669533499783683,-1.4730048282066157,177.27666782057827,-1.8848661601703496,2.2225095379569684,-163.9122562079338,0.005521036220356639,-0.2687942437627376,3.296487485120548,1.0968540722816131,-0.26927967193151003,5.203300858061102,-0.0667771392099279,-2.2560129688195107e-05,-0.15172439121600823,0,0.0,none,suturing
0.0068762928144028845,-0.8636917586029211,194.78778235816873,0.9740620745880056,-0.6601204755680053,133.25037152633126,-0.042124478154067835,-0.8698132275277708,106.93620760361436,-1.8766748996674398,1.3123697685811053,-94.03026069176808,0.004530370843487131,-0.15872031299945893,1.9727041147849498,1.0958616199713531,-0.1590067876236121,3.097089909141084,-0.06677725909631377,-1.6185182232887575e-05,-0.09118412934391881,0,0.0,none,suturing
0.003693079002779489,-0.5100011169819995,115.996812824348,0.9716291413393731,-0.3897932809765559,65.17202039125469,-0.04533023532150231,-0.5136498335597679,63.70278130415033,-1.8718380429007921,0.7749414340652409,-53.45324790918373,0.003945392845099456,-0.09372275762305052,1.1434076048667152,1.0952755860117873,-0.09389162566327817,1.8951534166955024,-0.06677731660571808,-1.455815368982304e-05,-0.05439946084494709,0,0.0,none,suturing
0.0018134236659223244,-0.30115036990189636,68.84208417509448,0.970192522021887,-0.23016801210667634,24.11990222042909,-0.04722328864923768,-0.30333312062222917,37.58523865378017,-1.8689819268233014,0.4575953413474219,-29.73444808594354,0.0035999691868315174,-0.05534235114883512,0.6370453548162286,1.094929539565753,-0.05544182442952317,1.2001548362130625,-0.06677736337986315,-1.2726541203666314e-05,-0.032322991936430887,0,0.0,none,suturing
0.0007035054751221726,-0.17782601465876427,40.67132442904347,0.969344210624629,-0.1359105478234579,-0.4179950670902769,-0.04834103995053966,-0.17915494084243125,21.875533073664553,-1.867295419341335,0.27020572190410314,-15.815232453080052,0.0033959999708608824,-0.032679104929875635,0.33099784324928966,1.0947252019471787,-0.03273750224037251,0.7949440515308828,-0.06677737997415553,-1.3323698766970916e-05,-0.01906710350387851,0,0.0,none,suturing
4.811021782138835e-05,-0.10500421304608376,24.021197274231636,0.9688432930801083,-0.08025246278746587,-15.013306560790838,-0.04900111035406879,-0.10582950322161488,12.574405069210252,-1.8662995532329032,0.15955402931560056,-7.624566751473733,0.0032755581885223818,-0.01929668467004226,0.1489239976965966,1.0946045430536817,-0.019330823031104127,0.5574800069329995,-0.0667773970794726,-1.374051336794184e-05,-0.011252374718661008,0,0.0,none,suturing
-0.00033889377972412137,-0.0620036518510156,14.161261487948115,0.9685475081222951,-0.04738685011494148,-23.668241666948315,-0.04939092702634036,-0.06253400396732552,7.056035878278295,-1.8657115039344314,0.09421532583969168,-2.7984123606746367,0.0032044385204693204,-0.011394499330813228,0.04068096478029269,1.094533295627217,-0.011414293007177063,0.41789302845114806,-0.06677741475447142,-1.4324628037677874e-05,-0.00662168014075101,0,0.0,none,suturing
-0.0005674164188780397,-0.03661329835975389,8.429890440389867,0.9683728470152941,-0.027985158042268005,-28.793671555579493,-0.049621012949898784,-0.03681176947271487,3.8657680367562652,-1.865364267321508,0.05563248987357827,0.04963938436238803,0.0031624430676806684,-0.006728337909851908,-0.02235076869075859,1.0944912239075901,-0.006740997557381268,0.33568065911060546,-0.06677741113615704,8.075149114609732e-06,-0.0039616319187465,0,0.0,none,suturing
-0.0007023562536886534,-0.02161985417398026,4.986243612069681,0.968269714199103,-0.016525221395299668,-31.82352787911619,-0.04975695405600889,-0.021727419678439032,1.9357685278216792,-1.8651592271423068,0.0328503590439302,1.7290913828553827,0.003137645172763498,-0.003973016252388495,-0.06029183512986009,1.09446638162004,-0.003980576748661854,0.2872170424071861,-0.06677741992827071,6.217082196195364e-06,-0.0023456701414617466,0,0.0,none,suturing
0.0017036404212172132,2.4729110799963054,5297.868830383093,0.9663593557133613,-1.8592190800829707,-4292.3454642403285,-0.04751728956339355,2.307111488704188,2688.188583231583,-1.861421866676269,3.6356843729012125,2569.853320375621,0.003543966083505585,0.41861779334485444,-25.425174102882316,1.094017488141886,-0.4365747709713808,-71.32147871990612,-0.06677747560488691,-4.814877015638531e-05,-2.320125909378524,0,0.0,none,suturing
0.01081775954610439,1.4602258063993627,-342.4085343904651,0.9595069558206473,-1.0978657995003689,240.51701262322655,-0.039011678683894796,1.3628311959295833,-173.16730358958833,-1.8480222408368212,2.146832041145562,-169.0983514830704,0.0050868196364794475,0.24718962079220308,1.9365018112806545,1.0924084307275892,-0.25779738334865054,5.054643387171382,-0.06677728159036543,4.569432975632878e-05,0.14990232631353717,0,0.0,none,suturing
0.016199555450756926,0.8622494240276484,-204.82586562971008,0.9554606841868136,-0.6482753824000588,130.6430978807933,-0.0339891853746339,0.8046352100541453,-104.7261107531456,-1.840109895983868,1.2676834998084763,-96.91098680911603,0.0059978592309749825,0.14596299918158798,0.9834118372859929,1.0914582981919876,-0.15222589835192132,3.00512566379848,-0.06677716287058151,1.2033287637933923e-05,0.08992974961804878,0,0.0,none,suturing
0.019377451330316407,0.5091497453272661,-121.84285657500673,0.9530714002459973,-0.38279953185568794,63.437936417827075,-0.031023359969089687,0.4751150527482918,-62.84338217686704,-1.8354377361496859,0.7485545120476086,-54.89165569894944,0.006535819001128651,0.08618969138673592,0.4909769494305228,1.0908972535600512,-0.08988775608345388,1.8359552441748324,-0.06677707764552444,5.1750339100889876e-06,0.05357523654682709,0,0.0,none,suturing
0.02125396745053649,0.30064789399283726,-72.26290389737912,0.9516605546749115,-0.22603890379423416,22.934745107444524,-0.029272133706307924,0.2805408256642134,-37.62019137810339,-1.832678872111096,0.442014013207958,-30.292754516010802,0.006853478865806692,0.05089415086695368,0.22460763026340205,1.090565962841212,-0.05307773911968127,1.1600347748879443,-0.06677703618229291,1.6707776677609733e-06,0.03180326578707138,0,0.0,none,suturing
0.02236203134129642,0.17752967099810885,-42.78548599810188,0.9508274647537472,-0.13347326605088305,-1.2694155339322641,-0.028238042121384255,0.16564241639869506,-22.55522322810708,-1.8310497905732719,0.2610049446596158,-15.841870101843815,0.007041053839300427,0.030052487145427492,0.07585930132432742,1.090370338878545,-0.031341752681199035,0.7659840658849966,-0.06677700980458415,-1.0835125334920231e-06,0.01884130948816651,0,0.0,none,suturing
0.0230163320184893,0.10482961263086404,-25.309483585809442,0.9503355340030487,-0.07881415267301087,-15.662319665174214,-0.027627428936964207,0.0977935093057008,-13.6000066333055,-1.8300878341793954,0.15412091805700134,-7.334794776467224,0.007151814985398744,0.017745693134503436,-0.008990942292625445,1.0902548249403938,-0.018506846460101683,0.5350764836339676,-0.06677699513528805,-3.119139429010216e-06,0.011150587937804253,0,0.0,none,suturing
0.023402690151888107,0.061900969322369055,-14.965700295133866,0.9500450545068584,-0.04653846897380831,-24.196334548638113,-0.02726688742735396,0.05772767145006787,-8.291274924227771,-1.829519808428421,0.09100698133636653,-2.3205352836451163,0.007217218334558339,0.010478654338992935,-0.05805171962791211,1.0901866152795692,-0.010927946768399421,0.3993482420321983,-0.0667769892655406,-4.596961891232838e-06,0.006596380861804882,0,0.0,none,suturing
0.02363083019808588,0.03655213316124234,-8.848420055115266,0.9498735274681364,-0.02747965983970796,-29.247869608388996,-0.02705391453715508,0.034055681026925494,-5.148622056224583,-1.8291843954259648,0.05373892102707587,0.637179222997655,0.007255838358203587,0.006187540600631913,-0.08664714603826994,1.0901463374738452,-0.006452563652326722,0.31941873679850524,-0.06677697407535355,-7.504301620446258e-06,0.0039009355541121007,0,0.0,none,suturing
0.023765544898141578,0.021583910753735083,-5.233317507926332,0.9497722440763688,-0.01622551554012242,-32.23504097760671,-0.026928199876090356,0.02007549768962101,-3.2904337164899577,-1.8289863372052593,0.0317325051430297,2.382575802589679,0.007278643095965869,0.0036536808492672324,-0.10340620393504765,1.0901225541791888,-0.0038098810691861926,0.2722967281483377,-0.06677697102467876,-9.453141732388391e-06,0.0023076797500370724,0,0.0,none,suturing
0.023963278192417548,0.13093068416441275,-146.11639942668037,0.9483182016872557,-1.4038199898400032,3907.3118338052313,-0.026764107116624188,0.10173956432111395,8.786792109645218,-1.847053997665641,-18.165873743775805,-9024.068532041418,0.007285109365206159,-0.0048422383562767716,155.40865653392987,1.0941290424091532,4.018282328220577,341.1099367453326,-0.06677692643490335,3.7151072126248574e-05,-0.03627655282364581,0,0.0,none,cutting
0.024445629694425697,0.07733898238444631,7.490625565999743,0.9431443326596638,-0.8289276426864128,-318.29395663500355,-0.026390550376427273,0.059715637694474626,-3.227869251130336,-1.914006108090659,-10.726749512983691,591.8400380906365,0.00726706956748659,-0.002837816387435672,-10.397278874511928,1.1089387660945407,2.3727609534532976,-19.165362946186406,-0.0667765640210542,-6.188348838457236e-05,0.0033091289013591134,0,0.0,none,cutting
0.02473066822362777,0.04566622240691536,4.482705775581562,0.940089250033563,-0.48946156502823435,-169.143239879426,-0.026170602408693094,0.0351230975579963,-0.9924821147518428,-1.9535405164064503,-6.334048344173087,351.9517202642732,0.007256610539787222,-0.0016757021986169877,-6.1900383188924915,1.1176837882635677,1.4010891281062285,-11.494526908813123,-0.0667767590915443,6.6959743524924904e-06,0.001968080171145266,0,0.0,none,cutting
0.024898977782618188,0.026966064297119858,2.7621868306549855,0.9382852711608947,-0.2890290605029831,-102.61142541188084,-0.026040996598504115,0.020801725682191106,-0.34171628623221156,-1.9768852063979545,-3.740188051544132,209.36783873329762,0.007250434588521021,-0.0009894853912614104,-3.6910606686700635,1.1228476320806702,0.8273300348541691,-6.783576481340594,-0.06677679933936273,-1.2033362392222403e-05,0.0010402807894058373,0,0.0,none,cutting
0.024998364172501664,0.015923326995568893,1.645161803798595,0.9372200159830065,-0.17067231735162938,-70.6254076963906,-0.025964112286104398,0.012347860334968536,-0.28543343717849995,-1.9906699991067123,-2.208541685706923,124.84098109831463,0.007246787751057842,-0.000584281228685913,-2.211417743248719,1.125896832348902,0.4885303678451715,-3.938237365937075,-0.06677686101575425,-1.1715191583864908e-05,0.0005965724742255714,0,0.0,none,cutting
0.025056709490945742,0.00930819369816473,0.9858878110318519,0.9365909482698608,-0.1007912367076765,-54.246801951404414,-0.025918016092613898,0.007455799279379102,-0.34788509855119343,-1.9988098264992384,-1.304134878558804,74.81825867307931,0.0072443784982110715,-0.0004164141744503122,-1.3362019844977515,1.1276974357559306,0.2884925483741326,-2.2360595516188817,-0.06677621789445622,0.0001839498502329063,0.0004503982158273989,0,0.0,none,cutting
0.025082292006085062,-0.003281722503269674,22.06623238387212,0.935889318180081,-0.38967374734558463,-1035.5420847996631,-0.02590638282920642,-0.011443180942129802,-8.824289567724785,-2.0016774923695677,1.1687515575206693,1137.9510724985412,0.007242417736157629,-0.0007076360708483005,-18.974775530638993,1.1284378248132425,-0.15249778039870235,-37.14282340920946,-0.06677577360461841,-2.0300224575553038e-05,0.003910228914477987,0,0.0,none,cutting
0.02507053592703903,-0.0019062356979006564,-1.1050212063670652,0.9344531344234762,-0.2301005225719606,24.0096868859286,-0.02594767190821856,-0.006615165622296873,0.046643616080154576,-1.9973699030511973,0.6901402420508329,-43.23678036089138,0.007240066587126677,-0.00039450569247057553,0.6765994006072746,1.1278756967898336,-0.09005878676222794,1.634816352365152,-0.06677645739459656,-6.293122881439106e-05,-0.000132814854772693,0,0.0,none,cutting
0.02506334461379575,-0.0011753808884511323,-0.6432140183473827,0.9336050647356147,-0.13587619864769054,0.463791010776305,-0.025971968512503416,-0.003873062210077113,-0.19333071468003324,-1.9948263341500367,0.40752224132390286,-24.37663399371753,0.007238483533346844,-0.0002705024252055645,0.3674051137258189,1.1275438183116555,-0.053161866861745274,1.062255244683869,-0.06677644583822273,2.1990673178312516e-05,-4.421231964507641e-05,0,0.0,none,cutting
0.02505901047406541,-0.0006946721986042629,-0.3779942098847949,0.933104299545468,-0.08022810863606002,-13.609888042376658,-0.025986435597740578,-0.002342817714950203,-0.3400482415646391,-1.9933243883252032,0.24063376483431428,-13.227074238732488,0.00723748657231353,-0.000159728977059629,0.18449555202146184,1.1273478820628318,-0.03139252681569644,0.7257853331410739,-0.0667763067678493,2.9626220315442583e-05,-2.0100795610142025e-05,0,0.0,none,cutting
0.025056311496620992,-0.00045709123773020886,-0.2212215964178868,0.9328085948947062,-0.047379979196628626,-21.977927651063265,-0.025995006193862854,-0.001355800550709163,-0.4280330315410798,-1.9924376413405898,0.14204952347723865,-6.639356294904652,0.007236647813567953,-0.00016963685257608474,0.07648614165672114,1.1272318409763928,-0.018631352006022568,0.5277977798699873,-0.06677575734454173,0.000155374715489859,5.550072274074176e-05,0,0.0,none,cutting
0.02505457383633212,-0.00028509283859803127,-0.12827632886471954,0.9326339693525205,-0.027978081010035953,-26.93901803192423,-0.026000003118814542,-0.0008005866671881995,-0.481477574507352,-1.9919141431536154,0.08386786348681899,-2.74758891462051,0.007236016833949517,-0.00010179519367955981,0.012545794306747161,1.1271632439656434,-0.010981392666585956,0.4109301697646199,-0.06677510013953443,0.00011594605292955269,4.389455489711997e-05,0,0.0,none,cutting
0.025039647904816695,-0.014021533633064989,18.687475413826203,0.9326035593029846,0.05618588829193989,-488.21122559632687,-0.026015863725635826,-0.013382711027670737,1.5330215369691278,-1.9893630170485939,2.2915628541646784,1151.3990760708484,0.007236108704173637,0.0004090923364522864,-19.79873168287084,1.1266705954818277,-0.45868958481780475,-40.70990107872564,-0.0667747352665311,-2.8890137143345457e-05,0.004423410262840969,0,0.0,none,cutting
0.02498826761638097,-0.008253043785788944,-1.3130318582033427,0.9328106209039363,0.03317354037299798,-2.1347356686136147,-0.026063966237148763,-0.0077067856227290565,-0.710994065130109,-1.9809172193376008,1.3531473082008207,-73.73189404156716,0.007237796338660474,0.00025600773953653915,1.2452368066017985,1.1249798620608322,-0.2708743649861368,2.869435268963624,-0.06677529711413124,-4.860105211656378e-05,-0.0002998522403205171,0,0.0,none,cutting
0.024957721238058096,-0.004910171555327752,-0.7684736143347748,0.9329328787699914,0.01958687435270873,-14.801777830421313,-0.026092370289172037,-0.004550779842365377,-0.6286924275823242,-1.9759300928311696,0.7990142319285771,-42.24107963870587,0.007238642285403927,0.00012327589160276856,0.6998973866730247,1.1239815637895199,-0.1599389682503693,1.7872219320459568,-0.06677521970247195,4.4433147181851314e-05,-0.0001453188294622277,0,0.0,none,cutting
